est_ratio	ploidy	doublet_prop
0.151419651768931	2	0.0387212541908675
0.345186155659113	2	0.0336387479725299
0.433747211375255	2	0.0421121448327885
0.192738605806444	2	0.0456285865843661
0.215578074376527	2	0.0455624670985486
0.185690943103834	2	0.0427973624144053
0.37596617364548	2	0.0466709507976866
0.202136967756854	2	0.0425322437727675
0.231181294281478	2	0.0291796772853825
0.324273160193571	2	0.0348234796566672
0.290195057386598	2	0.0320849964780465
0.280805029134748	2	0.0290857142857143
0.333650109366743	2	0.0336417924055249
0.319067307428297	2	0.0207396209719047
0.461272860483967	2	0.0399570843357826
0.524014394702189	2	0.034574965697892
0.138615939485048	2	0.034581571333185
0.428957101956587	2	0.0441722441324204
0.231163175012286	2	0.0446109468260735
0.278504518116939	2	0.0499133477343102
0.437384770594891	2	0.0558983109338753
0.414731630597541	2	0.0449922836452851
0.242770729781062	2	0.036945023240904
0.521776363747409	2	0.0409397715472482
0.25103214677408	2	0.0443216489774588
0.26239242581606	2	0.0528119489087054
0.318604664224299	2	0.0426317075431162
0.446009120026041	2	0.0532162044431538
0.45847560012926	2	0.0489597097047745
0.45113894061463	2	0.0404240657301882
0.297935683947979	2	0.0367582578193511
0.409725067307049	2	0.041380694123965
0.399980961692101	2	0.0401438569206843
0.365098581319867	2	0.0356325624203122
0.384734668331869	2	0.0233978900960479
0.398926150553874	2	0.0419541196926356
0.550552706428655	2	0.0344863245610816
0.312585531521509	2	0.0474063626390848
0.415204321310104	2	0.0388483520142049
0.260373014179856	2	0.0460828353595714
0.387069165981236	2	0.0453609674238361
0.166493407669756	2	0.0566192371115697
0.316235270168803	2	0.0573958103977101
0.408758473642894	2	0.0502021241871092
0.37203257551026	2	0.0397209678219752
0.544766531340832	2	0.04207129781887
0.440165428888986	2	0.0480319635832859
0.38882810574283	2	0.0548833021569891
0.509293844298772	2	0.0515054403101073
0.454512751099061	2	0.0576681167331798
0.473877722013051	2	0.0525733150148755
0.291610878097432	2	0.0396443791580907
0.448988019896835	2	0.0464475079533404
0.326870552724911	2	0.0445667031164571
0.526190633164923	2	0.0440400198341713
0.348125249347017	2	0.0412804498954389
0.335615149592961	2	0.0349640811130308
0.381987923661599	2	0.0540293118642038
0.347293430390569	2	0.0462378525152439
0.486417362888457	2	0.0526524589080002
0.496947573984418	2	0.044367230376323
0.515389800764886	2	0.0493816995414851
0.219969304981724	2	0.049297968972778
0.514487967429116	2	0.058225794466599
0.427638475978801	2	0.0663559881227318
0.360064463170254	2	0.054014977207553
0.324698493736945	2	0.0497027144527925
0.349562345523847	2	0.0496016432217104
0.530348673642136	2	0.0478788259998645
0.411034411888545	2	0.0576435055037422
0.467591092909458	2	0.056384227943674
0.436182093857257	2	0.0657219765883721
0.260493817953893	2	0.0513275419062768
0.29119533674838	2	0.0477357394790147
0.343512147974789	2	0.0500965731006326
0.231569549444734	2	0.0487861706799057
0.316412117143749	2	0.0461692001757692
0.527278481869057	2	0.0387136064721954
0.298580225446547	2	0.0416911392405063
0.26450936922617	2	0.044937059986404
0.406785259150071	2	0.040969202626923
0.343729906287712	2	0.0501307251219824
0.441063183337676	2	0.0424730114004685
0.0892707179856864	2	0.00712881022615536
0.326666871858395	2	0.0422757286366422
0.292610724971409	2	0.0634436085557292
0.363444563665562	2	0.0630193792754404
0.435239553899747	2	0.0493327057567795
0.32010791182743	2	0.0472427810658199
0.385206284412291	2	0.0446445116068063
0.185824452753417	2	0.0511716467966333
0.422991259404005	2	0.06132760045038
0.449566939536592	2	0.0560854840092601
0.359470063955682	2	0.0578134187808391
0.510659044097649	2	0.0444236386142168
0.47840197546069	2	0.0340448807024806
0.373302364722891	2	0.0510623437357654
0.135315049949819	2	0.00929250263991552
0.320827064871168	2	0.0501651527663088
0.348834537425801	2	0.0416839169372235
0.307661404085106	2	0.0561799739492777
0.285820094191794	2	0.0108822386319471
0.432628152660099	2	0.0624438911698167
0.131470896628522	2	0.0474684787305079
0.313302032782204	2	0.0574755013156701
0.43188103439124	2	0.0502215812062818
0.496238080720894	2	0.0675321538554435
0.402646907036608	2	0.0616092114067353
0.360909778113301	2	0.04540922686486
0.364412768577327	2	0.0608873470226056
0.45363144493716	2	0.0566832472418851
0.459599859888295	2	0.0658844522072895
0.462259813515169	2	0.0640720118678777
0.336239280084228	2	0.0695596346574712
0.51076325336945	2	0.0490089930262955
0.343519272108837	2	0.0525668193314649
0.500362188890049	2	0.051467635575467
0.159396414990999	2	0.0645030425963489
0.462151552467112	2	0.0576786808066008
0.51941655792367	2	0.0443414302490883
0.499099526836173	2	0.0525825642498893
0.451651119327255	2	0.0585830761406247
0.466399965165056	2	0.0532341924668657
0.362230322384871	2	0.0592000858296193
0.443565733283147	2	0.0480434659756029
0.436443155648512	2	0.0573350427409182
0.474024006116398	2	0.0522363003986583
0.353043389025041	2	0.0715707856285427
0.512422226728752	2	0.062605630779199
0.314961985928011	2	0.0572450625254347
0.486802516613019	2	0.0456483588344021
0.522111437850194	2	0.0425179298824348
0.400252419696691	2	0.062091264413422
0.360176072851861	2	0.0662815695511562
0.308382032642401	2	0.0560227285693096
0.216363101978546	2	0.0665134781212166
0.505970210276405	2	0.0454661917002091
0.511662218819773	2	0.0474994976537475
0.336941944619458	2	0.0546536519414542
0.503725848043448	2	0.0508265197725448
0.472154730515157	2	0.0461317227494967
0.198607695093504	2	0.0402525268834566
0.428094206608059	2	0.0498615837358907
0.511047577649141	2	0.0393044700822892
0.29502773233006	2	0.0495469108213462
0.437458487118392	2	0.046049457577756
0.42214919798609	2	0.052913634568737
0.503278879114688	2	0.0442229715812456
0.286772003661744	2	0.0550534719084199
0.453829848734192	2	0.055394486848247
0.514468642814969	2	0.043532290993013
0.310628457384445	2	0.039562915046892
0.40949763831298	2	0.0464072587991166
0.362100268485875	2	0.0421597375551113
0.438492199349264	2	0.0565272411291275
0.440276343938336	2	0.0475770048083373
0.353908937924234	2	0.0463822488324136
0.32544924129162	2	0.0465083835995004
0.510797546200165	2	0.0393436503201421
0.307396926613798	2	0.0426571927857826
0.288051747744151	2	0.038974178098721
0.30271570837597	2	0.0353907795303545
0.476112391459183	2	0.0357877784736512
0.370887209589897	2	0.0252397000189861
0.321520643412163	2	0.0328912362296277
0.311273272352018	2	0.0255958331141159
0.511014372073953	2	0.0380249060756965
0.458590863331955	2	0.0334118582011183
0.363237696423687	2	0.0416775947163873
0.36731617816323	2	0.0354940843192801
0.34695079766272	2	0.0386796385286322
0.386607384018299	2	0.0436465597666136
0.333442737429557	2	0.0247345073262535
0.148266044659007	2	0.0199970678786102
0.278454773445298	2	0.0367816299452112
0.375148272234171	2	0.0348840929815861
0.405673828399749	2	0.0395875073659399
0.337448734848336	2	0.0328093438131237
0.522856921952912	2	0.0419613984755771
0.296943917465887	2	0.0353297773928789
0.399009051706062	2	0.0323448931298197
0.387969255862694	2	0.026593216073376
0.525228027517238	2	0.0324781294309639
0.533105408139943	2	0.0317279918442863
0.320611509931485	2	0.025680669150729
0.420712074853525	2	0.0215775442998275
0.381500718794032	2	0.0278587347848448
0.355891969838479	2	0.0215639206640829
0.44163617714492	2	0.0382184879035308
0.335610959903622	2	0.0295112947174123
0.512910649022755	2	0.0328610025851848
0.430937387508374	2	0.0282545818240796
0.348646871761204	2	0.0427230217131257
0.511675118084563	2	0.0429688541737659
0.287059818107519	2	0.0358796185821871
0.3096632103722	2	0.031912473371802
0.476841633136611	2	0.0341267504941335
0.295308728937367	2	0.032400146818379
0.453151562103786	2	0.0339997740878798
0.393342931482812	2	0.0396752696544301
0.52755707251328	2	0.0393266228030005
0.329716899549908	2	0.0304760926506086
0.533944084415634	2	0.0236965144139444
0.139820944873351	2	0.0198849630238291
0.348640467648982	2	0.0262241099551398
0.283748307080109	2	0.0288227609927973
0.282118360278827	2	0.0218991947303985
0.419794352694255	2	0.0160542482902515
0.315986293769762	2	0.0299449227314047
0.322056728930819	2	0.0246118539681053
0.307851489969227	2	0.0266512020776339
0.365773324680267	2	0.0272443787953389
0.322155678472667	2	0.0330743452368247
0.510507555596295	2	0.0280345980520424
0.302535533911703	2	0.0366053800078309
0.507661054365955	2	0.0348932126754545
0.475044169947933	2	0.0331006876732013
0	2	0.00693962526023595
0.425779038414945	2	0.0300562197793255
0.524847377415381	2	0.0318782339657533
0.269360782533006	2	0.0347674385349438
0.329183043980748	2	0.0326057923455565
0.166931009147561	2	0.0383412665403515
0.324767973377192	2	0.0392612146521052
0.364557923381633	2	0.0249789644216158
0.331409157996606	2	0.0253749482484608
0.370283740576176	2	0.0254666587822522
0.461657098237897	2	0.0345664194339294
0.34384564445525	2	0.0246202138749312
0.350359217138438	2	0.0191748770724039
0.339662547317143	2	0.0389684639015726
0.307899126356419	2	0.0271565844070758
0.33076183181427	2	0.0371183046888036
0.504305330886158	2	0.0313632507604772
0.313022542545563	2	0.0395584595224228
0.34600765856757	2	0.0402002223119022
0.447027986813062	2	0.0567819896334228
0.307122329512055	2	0.0526234676906678
0.428991094414364	2	0.0463525931388776
0.432962744510735	2	0.0369183970891734
0.342596071213914	2	0.0330593729599438
0.333473757269825	2	0.0375673706043934
0	2	0.0120888389091931
0.375458987326769	2	0.053335251570143
0.307867268608083	2	0.0509762967182506
0.0915449250062638	2	0.0130884526071353
0.302741718650572	2	0.0420754484627068
0.480202363610622	2	0.0454043942199401
0.498396027666422	2	0.0413699379901854
0.373390321440353	2	0.0371782229221553
0.634647717380718	2	0.0296812384642245
0.421818494258308	2	0.0321643942453658
0.467588318248371	2	0.0489536164484151
0.284677368312939	2	0.039118751345936
0.501111254862111	2	0.0477856881249467
0.288287589219215	2	0.041348540815369
0.475557207817926	2	0.0524453563353153
0.48736450199774	2	0.0450221217932894
0.0603594789110077	2	0.0155023152808536
0.134628313703894	2	0.0532778179037261
0.418416388339606	2	0.0551481181256939
0.385104452258358	2	0.0541538535077516
0.237625267069934	2	0.0580081555125084
0.48855851696854	2	0.0452483075810036
0.41740907218812	2	0.0626201739153576
0.483672257798976	2	0.051225890648632
0.321174068283015	2	0.0647167936727013
0.300941139953936	2	0.0543684361732691
0.266029591927174	2	0.032435397367138
0.515581682580074	2	0.040167815796179
0.243156298590224	2	0.0359036260924147
0.502417620055701	2	0.0380439998419303
0.371910839081363	2	0.0521076485708317
0.302081296527164	2	0.0416338288447428
0.353612761589128	2	0.0411617088994981
0.386075133248455	2	0.0444882405607844
0.39980433913088	2	0.0531993688210479
0.251213674970552	2	0.0361869182549231
0.249854795305401	2	0.0567941778335204
0.253263116893795	2	0.0455446267934281
0.253084826634142	2	0.0714662759757398
0.202711295737597	2	0.0706699567595164
0.495288355752337	2	0.0446767888460871
0.20986792143837	2	0.0509393195883839
0.229238797428776	2	0.0543989790220946
0.23757305484814	2	0.0588477998818837
0.107798136700813	2	0.0746375331835818
0.221307135052879	2	0.0496922488437598
0.241518836011895	2	0.0722024036752801
0.402153920815031	2	0.0632128948207282
0.452135200143894	2	0.0447279448790084
0.489093048207054	2	0.0449014898872056
0.499948999815469	2	0.0385336846066993
0.485374033946325	2	0.0462809207512597
0.223296058113776	2	0.0546616725710855
0.251989987509232	2	0.0515504404068253
0.40998465885767	2	0.0780582449245443
0.247380382110864	2	0.0776038919172381
0.408609924330162	2	0.0826197894628867
0.285783807107159	2	0.0758547369131594
0.198713639683278	2	0.0796523279466182
0.398748372829145	2	0.067454148844896
0.164660123974186	2	0.0943611394186441
0.400247659441339	2	0.0839767327411639
0.21017165890838	2	0.0847351094349956
0.31158494372216	2	0.0754275268510307
0.424334104739688	2	0.086974396192961
0.242875751253194	2	0.0876590371630659
0.134359759481674	2	0.104157228089207
0.421709243703294	2	0.0938071078829166
0.403754195039348	2	0.102765533362323
0.403914264626237	2	0.0849313098658685
0.296189544991424	2	0.0777936922515236
0.180026860940256	2	0.0955677651829518
0.246680750812804	2	0.0872305899024067
0.135791398682163	2	0.0273037542662116
0.408922032175942	2	0.0789314883212818
0.20677464807349	2	0.0934614782040269
0.426853214430924	2	0.0743114589595481
0.24303476908992	2	0.10085917243993
0.375819617218768	2	0.0871137529477548
0.16784654971019	2	0.101332726737496
0.251741144060851	2	0.0828806856004878
0.202880971268505	2	0.125120880418053
0.211634290248337	2	0.113299071915881
0.235351727025175	2	0.0995018787194793
0.187857892976384	2	0.0972518480898369
0.447475519455755	2	0.0831239170596808
0.129491532349526	2	0.0910823956143605
0.187511272196095	2	0.113273390036452
0.148590953256445	2	0.1023796182151
0.171133511855512	2	0.113306747822437
0.204893158760022	2	0.107874397367548
0.425264336989058	2	0.0687848010514996
0.251943515509432	2	0.0970534518446366
0.116466245181302	2	0.105208792972041
0.194209899406809	2	0.1001360188587
0.169104752820465	2	0.103491376888939
0.495243302363141	2	0.0490382350632017
0.388880484376959	2	0.0471682888698371
0.330664755222436	2	0.053020042124859
0.219753718475842	2	0.0452814481561515
0.398859854684878	2	0.052740117086639
0.412364220329589	2	0.0567851669900967
0.339326814219292	2	0.062498361629807
0.32059155018847	2	0.0556556046586022
0.358503490625414	2	0.0490712458581127
0.422272885258052	2	0.0552205421172346
0.439294300123211	2	0.0552282850164127
0.185516621469042	2	0.0575363453179903
0.498508420283858	2	0.0550487020141919
0.508836044702817	2	0.0605823080416027
0.535438801374074	2	0.0396446806083905
0.363751696537459	2	0.044496359882647
0.30466582651082	2	0.0462520760287876
0.523600906373159	2	0.0441391070979285
0.359182665217059	2	0.0452508500783372
0.390042214039696	2	0.0443841061010213
0.480078170750705	2	0.0425341570453721
0.599854661681464	2	0.0149553758387388
0.358367238422758	2	0.0143321777047071
0.437729972853174	2	0.0152717773535617
0.263329531094353	2	0.0132113821138211
0.482193582493413	2	0.00820288982540638
0.677698108359188	2	0.00385047328734157
0.477694506323344	2	0.0215987761557809
0.489168353935516	2	0.02177673539993
0.686828987119708	2	0.0136864075968325
0.407804440390441	2	0.0153450941165772
0.533284410599676	2	0.0187605701860353
0.576576872166865	2	0.0199385565371565
0.474739734197004	2	0.0220646530065323
0.317863227301732	2	0.0157254422780641
0.438305645347558	2	0.0156049404577449
0.448224152034818	2	0.013110478086282
0.593857458184824	2	0.0130465111894572
0.40141382107138	2	0.0128700128700129
0.431570401474481	2	0.00815021149282988
0.411306804706344	2	0.0113082927480152
0.33906557491712	2	0.0107497880866148
0.331544976391346	2	0.0396032429734234
0.387769497262163	2	0.00586343862303764
0.418751761244151	2	0.0119342423247904
0.517841599219942	2	0.0201884590772783
0.289755320836684	2	0.0107853982300885
0.587038385854281	2	0.0168395489372917
0.576262648846982	2	0.00770802919708029
0.505914851117783	2	0.00817516579007546
0.428791440162072	2	0.0105534972493544
0.367111055053256	2	0.0143815915627996
0	2	0
0.620292135521519	2	0.00742183387725024
0.478025133172791	2	0.0101533028332932
0.458581226654998	2	0.0122981499304887
0	2	0
0.303502015016519	2	0.0155653965887666
0.50872529682423	2	0.00605915650163438
0.293328203832529	2	0.0576956214311604
0.273460290564132	2	0.0447069648226344
0.36351767411486	2	0.0376446629533659
0.409138533366265	2	0.0209393603635749
0.31724663901599	2	0.0638269867465854
0.493251100656867	2	0.0656772212006709
0.381060090038703	2	0.010745313214449
0	2	0
0.492387606733806	2	0.0114188807235726
0	2	0.000602409638554217
0	2	0
0.380370015869717	2	0.0213419616302252
0.53494256530268	2	0.0303142835922369
0.583730217048551	2	0.0241515498853783
0.394446644540429	2	0.0106528467573598
0.52012884568927	2	0.0209766463655085
0.399066441004117	2	0.0605964229589164
0.500163629269022	2	0.0257242080298153
0	2	0.000568181818181818
0.0937897494356499	2	0.00336460032626427
0.37732743741008	2	0.056733950147717
0.683049638907513	2	0.00587789154342055
0.288338156330624	2	0.04651654740282
0.661133495586737	2	0.00580918534718425
0.374302624568297	2	0.00657785639268144
0.256447541932132	2	0.00833288532874577
0	2	0.0016073940124573
0.335594298408187	2	0.00898939815374693
0	2	0.0205265506470326
0.32293665261327	2	0.0395394509486602
0.701677293601789	2	0.00880106628303044
0.337484570199684	2	0.0496520203594058
0.318485485921075	2	0.0569646881177562
0.407358616168947	2	0.0294660329885379
0.309032818035517	2	0.0371617618013036
0.3128888799213	2	0.0260643725071886
0.523469913258067	2	0.0467320478214503
0.580375786788897	2	0.00712830957230143
0.319804141112287	2	0.047127632458201
0.34231960672216	2	0.023561500739924
0.229637756548528	2	0.0449886666009658
0.427018230552566	2	0.00942587832047986
0.390822338380765	2	0.0152742948332677
0.329301764952835	2	0.00973816266706414
0.259843698716866	2	0.0106863554670423
0.393516644749279	2	0.0149293760057214
0.325273358172857	2	0.0151563497128271
0.397669311411341	2	0.0165296261761465
0.479207444199206	2	0.0158528959421319
0	2	0.00292825768667643
0.318463171655234	2	0.0136580165894933
0.376584847942672	2	0.0152181410588032
0.338114863090434	2	0.0159886916915345
0.520381635139757	2	0.0162282860960686
0.425465716344943	2	0.0167658539706917
0.560270111422131	2	0.00741615623369132
0.522099546326601	2	0.0149305102246698
0.568738562976878	2	0.00466122856667222
0.456060148597277	2	0.0110417666826692
0.270887980592181	2	0.0133487408351929
0.316086391913004	2	0.0111510933607497
0.3962019648627	2	0.0108956602031394
0.305322734492068	2	0.0199636290159628
0.205319558910104	2	0.0179612114263877
0.340766846919443	2	0.0257566090598907
0.360001102475919	2	0.0174468663615353
0.265742384504698	2	0.017600403576133
0.389526402358234	2	0.0226314585443969
0.346172184511146	2	0.0268720186887126
0.435436867489591	2	0.0206055141926477
0.545686969408249	2	0.0197044334975369
0.558308420829775	2	0.022822579738496
0.380491819572966	2	0.0241699052294266
0.391131447502827	2	0.0270611604296434
0.357384267462392	2	0.0262757136986633
0.347124750561503	2	0.027543535751709
0.3460198663571	2	0.0242117273815156
0.532242456232955	2	0.0124671916010499
0.153004094227286	2	0.0280195799474331
0.328644259281048	2	0.0263170123452965
0.357060397795177	2	0.0274546450552638
0.556859000867566	2	0.0243917492686178
0.580723042481101	2	0.0215336597153177
0.404367174395862	2	0.0348896720136868
0.368414845813535	2	0.0327493386746448
0.104185530334144	2	0.0162427214220043
0.379967569373952	2	0.03014534362103
0.111006749524912	2	0.0142696207285017
0.329589803277039	2	0.0431705374103805
0.325745923064259	2	0.0380600730169267
0.398652306566224	2	0.0395880991779124
0.542159023432135	2	0.031671941613206
0.118829807174014	2	0.0390730113402345
0.313472489644113	2	0.0341913266795074
0.447498377273761	2	0.045978995331337
0.436011426029666	2	0.0447593720341664
0.344552027048188	2	0.0450494039024169
0.43207216269529	2	0.0431538487970822
0.336127249494496	2	0.0355226070504653
0.516820630826301	2	0.0434398679174297
0.385474554848659	2	0.0457084900003923
0.431628600235022	2	0.0444170854538025
0.282684328212228	2	0.0379275244299674
0.102099182840856	2	0.0349049543481515
0.343493296513916	2	0.0425617283950617
0.438504037623405	2	0.0591701029951313
0.316260268890285	2	0.0564269803796033
0.507855853340524	2	0.0531660989100489
0.333635289594017	2	0.065895181527685
0.347956523611741	2	0.0642350576017121
0.400501063006295	2	0.0804889824348222
0.368089916457287	2	0.0734154011129144
0.332580154250901	2	0.0572872291971429
0.534432674870713	2	0.0686342364475572
0.333071500079411	2	0.0576362229181509
0.48099457613676	2	0.0803152002608554
0.454818675573633	2	0.0784994235235275
0.242743028992102	2	0.0795952067142359
0.5287818599098	2	0.0602673216123179
0.327711083156987	2	0.0636147585096706
0.36185977669348	2	0.0691819587589601
0.435829309781194	2	0.0698234721771765
0.496230495665972	2	0.0720177357656042
0.25108208306918	2	0.0675950462707715
0.328548690720917	2	0.0606524572530513
0.345429962406231	2	0.0651244118411729
0.402128077324175	2	0.0644548377667349
0.430841072375039	2	0.0660764407285757
0.504178670561774	2	0.0508414116240618
0.443160193649818	2	0.0655426834822501
0.367035311486632	2	0.0836337622751731
0.429740911328945	2	0.0829228166710042
0.351015693089384	2	0.0754164672807752
0.398803484799948	2	0.0692189819470383
0.514769679266137	2	0.0624214802519968
0.286992555368401	2	0.0678467203054684
0.404060296215529	2	0.0875479237797318
0.198528335824102	2	0.087652810758517
0.522795438312726	2	0.0710577904741819
0.36585919758459	2	0.075831188846533
0.195049542770175	2	0.065022122121231
0.354909110349619	2	0.0796470392514353
0.515944467314574	2	0.06372943894932
0.341803606777424	2	0.0772172334521214
0.356483212823049	2	0.0703446940356313
0.349912666318857	2	0.0608133292671711
0.474350329964542	2	0.0610611934499946
0.139715698063308	2	0.0580393711190382
0.324177279106831	2	0.0556827836890407
0.331840876364796	2	0.065767034922518
0.403754937703151	2	0.0689953784582633
0.347819561438268	2	0.0827697620000526
0.460568137503591	2	0.0828680039962359
0.345280237224245	2	0.0662910012549521
0.472261586053772	2	0.0564238753272052
0.509406674441033	2	0.057064651390797
0.351968569884448	2	0.0671837232106467
0.352479788359733	2	0.0746968665614458
0.323348501102997	2	0.0705199850976635
0.501614168313089	2	0.0739066012226356
0.322348510602307	2	0.0696907732754663
0.490281897495469	2	0.0635284062795196
0.510299137626067	2	0.0547671214862483
0.357724286728012	2	0.0637257762033757
0.479412756692784	2	0.0610130995522572
0.292047898805022	2	0.0523209735042006
0.515143875381059	2	0.0514332255754523
0.321394147166971	2	0.0358157177439338
0.388023009587307	2	0.0333985179086044
0.262678530577512	2	0.0315197166364024
0.451225470359752	2	0.0247317708132755
0.300298759097369	2	0.0397509676626595
0.462617557140043	2	0.0439259613605176
0.306128034635349	2	0.0520340766471013
0.455576678610672	2	0.0600349341854254
0.354943961443913	2	0.0502628028160267
0	2	0.0077663870767319
0.270718884099018	2	0.0462722462722463
0.459091856947478	2	0.0516083574191507
0.290905398300166	2	0.043928729246891
0.501983000806127	2	0.0474587441345495
0.439650133168132	2	0.0560313188157573
0.505909391502119	2	0.0467992827737826
0.501468381902542	2	0.0413816358453512
0.352291658555697	2	0.0427270317964099
0.434974805147425	2	0.0468005300173275
0.387958669599534	2	0.0397025575347299
0.32207704497065	2	0.0393411845024748
0.323780426961547	2	0.037155932544339
0.416181109395644	2	0.0371636052968817
0.43479559232453	2	0.0419377607253708
0.340211927854091	2	0.0444954313627861
0.471034869600436	2	0.0429643685896375
0.580765480431279	2	0.0485301086690089
0.316970722590787	2	0.040396978326484
0.36455513190104	2	0.0545457036012219
0.333083112506668	2	0.0459755407698731
0.40393417775093	2	0.047809088189208
0.317076379050514	2	0.0388147515871141
0.279657303274711	2	0.039946996793862
0.387286327776033	2	0.0478321300721957
0.335910706040658	2	0.0442279435252028
0.126592222387825	2	0.0368760148761196
0.357053062015537	2	0.0478169236923334
0.526048369377345	2	0.0399773499433749
0.424139336606256	2	0.0374952722604898
0.319703858509393	2	0.0407715214682913
0.321944862158637	2	0.0370606081740829
0.453420661548388	2	0.042567955801105
0.425754557215547	2	0.0387503013787728
0.159338244116855	2	0.0285226648152969
0.476293698787535	2	0.0355472443250751
0.291876164434107	2	0.0277743890041072
0.299015481432691	2	0.0351336606655756
0.364289014835911	2	0.0273506293954258
0.298500369022645	2	0.0385347586870568
0.361635313631667	2	0.0356780813450365
0.383399916117824	2	0.0420879481043108
0.538092793155098	2	0.0369252553402139
0.0533518144591444	2	0.00825619214410808
0.365324137000199	2	0.026839550332141
0.444260209203822	2	0.0348856188634709
0.381503464275319	2	0.0359235928293845
0.310275450509827	2	0.03703486324686
0.388231054366883	2	0.0459105513200327
0.454637597918811	2	0.0377991768889599
0.312076662887613	2	0.0266217247519715
0.52627278740803	2	0.0315185317293038
0.523057261955288	2	0.0310933354452936
0.457514795998955	2	0.0374439800104133
0.304025232731226	2	0.0339368475765582
0.42558776761413	2	0.0309603033351389
0.470545456805686	2	0.0450912051459753
0.291290361865263	2	0.0365973888883356
0.237745862641976	2	0.0347124053655012
0.32821609123442	2	0.0331612777561356
0.260432823248194	2	0.0377104225858255
0.368668273742751	2	0.0478764357431296
0.415797021197711	2	0.0511669890393295
0.209381107822486	2	0.0423936455116298
0.303839571510908	2	0.0457061278278058
0.474659111475658	2	0.0435794326602142
0.178588362699163	2	0.0395463092133196
0.424110598879412	2	0.0480485143528622
0.363725066188061	2	0.0430867256637168
0.399378528757885	2	0.0415304825457352
0.308646249592097	2	0.0424833469113912
0.291138699557472	2	0.0340664079344545
0.316376747372839	2	0.027359781121751
0.248830578359239	2	0.0349927413501089
0.423626924556955	2	0.049041860142768
0.338660885545194	2	0.0400487169795473
0.510024267705202	2	0.0353589408173782
0.324460466650795	2	0.0195373170931088
0.427753162917001	2	0.0532366329758506
0.427285507711583	2	0.0445171330854464
0.366875204625818	2	0.0504796785923291
0.0715433626804251	2	0.015
0.252674169691472	2	0.0433025828321946
0.485597731277543	2	0.0487197100130542
0.358374053489214	2	0.0591546425887956
0.430109513730664	2	0.0598096343662468
0.257930000547914	2	0.0470006813166699
0.239206721898178	2	0.0475384755671283
0.339380915057678	2	0.0581951082372786
0.234154801735487	2	0.0523083493487081
0.323292402583982	2	0.0518862036251061
0.266120852994622	2	0.0517929290808141
0.289624095397977	2	0.0457914481351981
0.250284992194975	2	0.042958122958123
0.42120436520459	2	0.0552283308453969
0.258683538794236	2	0.0431212313551254
0.51235447342267	2	0.0485189369749963
0.302932134663428	2	0.0420035840727305
0.431905157823538	2	0.0388119644408057
0.343712526831397	2	0.0635600035743008
0.223974312485304	2	0.0644453895430743
0.225087288253623	2	0.0709790349951229
0.329116208098913	2	0.0662648059502402
0.343784869908737	2	0.0672413053733007
0.464232389092464	2	0.0668163238884368
0.194148376114108	2	0.081582408687734
0.377515174946181	2	0.0870025930624118
0.284953861233702	2	0.0733948943154828
0.20325391990733	2	0.0595497157798059
0.418065240324997	2	0.0800799123541922
0.24980176924535	2	0.0745994321062773
0.25618988593519	2	0.0759490389052802
0.206226527485475	2	0.0774106664410413
0.340987383532755	2	0.0806364818873506
0.420009331596512	2	0.0719382215426887
0.205175855511598	2	0.0697719651762582
0.194850971207208	2	0.0613844373531578
0.488355461592289	2	0.0696728744821782
0.242278324607732	2	0.0715996295316221
0.47344288928266	2	0.0693231841730043
0.291575779404683	2	0.0610655946262277
0.361383510992101	2	0.0852849403374023
0.438765275590027	2	0.0759490047560331
0.188133299261237	2	0.0823587006089219
0.343177944191642	2	0.077768662260703
0.163220197318043	2	0.0925506590024967
0.251594026391107	2	0.092940368870159
0.321777502151976	2	0.0952911414462323
0.381230092250769	2	0.0969213385645906
0.334078311337116	2	0.0970527671944854
0.464935859433202	2	0.0704125698862541
0.2309670468074	2	0.0841513675533908
0.390992788978861	2	0.0896431047905616
0.266265800622597	2	0.0989692808320488
0.463380272275615	2	0.0936045236101125
0.0407525517457954	2	0.056033423445564
0.226492622364929	2	0.0925381002587942
0.338301273199818	2	0.0834145635284467
0.334462702955415	2	0.0911318373914263
0.240015956647572	2	0.0870928298933777
0.201841370633097	2	0.0784065696195682
0.2711894858199	2	0.07949186796266
0.238123595377118	2	0.0773261829112258
0.383849099567652	2	0.0872153918252056
0.394995624836141	2	0.0876758579009509
0.187374998810652	2	0.0973865232190036
0.355956470804524	2	0.090136538079293
0.394728148412111	2	0.0970701075736665
0.104743165630803	2	0.0955037560760053
0.203187128686436	2	0.114766839378238
0.212098645527147	2	0.123492635960662
0.237038841090663	2	0.0999432431426551
0.378312164132693	2	0.0938332495683717
0.31200663014051	2	0.103688470017311
0.223084053054336	2	0.0987324848952307
0.187522024413314	2	0.112665516452907
0.252368644307255	2	0.107609139913475
0.247139677769357	2	0.10222614486255
0.479275884273984	2	0.081194714597703
0.300602834715706	2	0.116650565244657
0.296345298324144	2	0.106872406562738
0.284891036316894	2	0.101969221970756
0.400455771426183	2	0.0940707016489638
0.262596672582167	2	0.0953293340657154
0.291228511134348	2	0.101027958907884
0.291081926346416	2	0.0844115753065438
0.295058798512943	2	0.0858695145101501
0.333129091178733	2	0.0528285845207665
0.41620183495693	2	0.0513000031823823
0.532083626828679	2	0.0584824603577276
0.307792006581451	2	0.0651544733514289
0.265340796469033	2	0.0751820188483529
0.443834482376066	2	0.0772832565717097
